date,ms_temp,ms_tempmin,ms_tempmax,ms_precipitation,ms_snow,ms_wind_direction,ms_wind_speed,ms_wind_gust,ms_pressure,ms_sunshine
2017-07-16,77.72,70.52,85.46000000000001,0.0,0.0,220.0,4.7845567,,1030.0,
2017-07-17,77.9,71.42,84.38000000000001,0.0,0.0,164.0,5.530201900000001,,1030.0,
2017-07-18,79.52,73.4,87.44,0.0,0.0,175.0,4.970968,,1030.1,
2017-07-19,83.66,74.48,92.48,0.0,0.0,253.0,6.2758471,,1030.0,
2017-07-20,84.56,77.54,95.53999999999999,0.0,0.0,265.0,5.4059276999999994,,1030.0,
2017-07-21,83.48,75.38,92.48,0.0,0.0,271.0,7.0214923,,1029.9,
2017-07-22,83.3,76.46,90.5,0.38976399,0.0,141.0,4.2874599,,1029.9,
2017-07-23,75.2,71.42,80.42,0.05118113,0.0,113.0,5.4059276999999994,,1029.8,
2017-07-24,69.44,65.48,73.4,0.9015752899999999,0.0,55.0,12.365282899999999,,1029.8,
2017-07-25,67.82,63.5,72.5,0.011811029999999998,0.0,29.0,9.0720166,,1030.1,
2017-07-26,71.6,67.46,77.54,0.0,0.0,110.0,7.9535488,,1030.2,
2017-07-27,72.5,66.38,77.54,0.0,0.0,205.0,5.6544761,,1030.0,
2017-07-28,77.18,72.5,85.46000000000001,0.0,0.0,152.0,5.2195164,,1029.9,
2017-07-29,73.58,69.44,77.54,0.0,0.0,38.0,14.1051217,,1029.8,
2017-07-30,74.48,65.48,83.48,0.0,0.0,24.0,4.6602825,,1030.0,
2017-07-31,77.72,68.54,88.52,0.0,0.0,215.0,5.1573793000000006,,1030.1,
2017-08-01,80.78,73.4,89.41999999999999,0.0,0.0,185.0,5.2816535,,1030.0,
2017-08-02,75.92,71.42,83.48,0.98818951,0.0,176.0,3.9767744,,1030.1,
2017-08-03,77.0,70.52,85.46000000000001,0.011811029999999998,0.0,152.0,4.7224196,,1030.1,
2017-08-04,77.0,70.52,84.38000000000001,0.85039416,0.0,169.0,8.637056900000001,,1030.1,
2017-08-05,75.02,70.52,80.42,0.64173263,0.0,236.0,8.512782699999999,,1029.9,
2017-08-06,71.78,66.38,77.54,0.0,0.0,269.0,5.3437906,,1030.1,
2017-08-07,68.9,66.38,71.42,0.64960665,0.0,155.0,4.4738712000000005,,1030.1,
2017-08-08,73.04,67.46,81.5,0.0,0.0,333.0,5.2195164,,1030.0,
2017-08-09,76.1,69.44,84.38000000000001,0.0,0.0,237.0,4.5981454,,1030.2,
2017-08-10,75.56,69.44,84.38000000000001,0.0,0.0,223.0,5.9030245,,1030.2,
2017-08-11,74.66,70.52,80.42,0.011811029999999998,0.0,202.0,6.7108068,,1030.1,
2017-08-12,72.5,66.38,77.54,0.1181103,0.0,119.0,5.4059276999999994,,1030.0,
2017-08-13,78.08,71.42,87.26,0.0,0.0,291.0,4.349597,,1013.3,
2017-08-14,76.28,71.42,80.42,0.0,0.0,142.0,5.4059276999999994,,1030.0,
2017-08-15,72.14,67.46,73.4,0.5118113,0.0,146.0,3.3554034,,1013.3,
2017-08-16,78.8,70.52,88.52,0.0,0.0,300.0,3.3554034,,1030.0,
2017-08-17,77.0,72.5,81.5,0.0,0.0,90.0,7.2700407,,1030.0,
2017-08-18,76.46,72.86,81.5,0.68110273,0.0,182.0,4.8466938,,1029.9,
2017-08-19,79.88,73.4,88.52,0.0,0.0,257.0,7.0836294,,1029.8,
2017-08-20,78.08,70.52,85.46000000000001,0.0,0.0,285.0,4.349597,,1030.0,
2017-08-21,78.44,71.42,86.53999999999999,0.0,0.0,220.0,6.151572900000001,,1030.2,
2017-08-22,80.6,73.4,90.5,0.70078778,0.0,233.0,8.699194,,1029.9,
2017-08-23,77.72,72.5,84.38000000000001,0.0,0.0,278.0,4.8466938,,1009.7,
2017-08-24,75.2,68.54,82.4,0.0,0.0,316.0,3.6039518,,1029.9,
2017-08-25,73.04,66.38,79.52,0.0,0.0,330.0,4.9088309,,1030.1,
2017-08-26,73.04,66.38,80.42,0.0,0.0,25.0,5.840887400000001,,1030.2,
2017-08-27,72.32,66.38,79.52,0.0,0.0,57.0,7.5185891,,1030.3,
2017-08-28,70.34,66.38,75.38,0.0,0.0,58.0,8.823468199999999,,1029.9,
2017-08-29,66.2,63.5,69.44,0.29921275999999997,0.0,43.0,13.235202300000001,,1030.2,
2017-08-30,70.52,62.42,81.5,0.0,0.0,330.0,7.8914117,,1030.0,
2017-08-31,73.22,65.48,83.48,0.03149608,0.0,281.0,5.592339,,1029.9,
2017-09-01,65.84,57.379999999999995,73.4,0.0,0.0,323.0,5.4680648000000005,,1030.1,
2017-09-02,63.68,59.540000000000006,68.54,0.5984255199999999,0.0,53.0,10.501169899999999,,1030.2,
2017-09-03,65.12,59.540000000000006,72.5,0.48031521999999993,0.0,344.0,10.4390328,,1029.9,
2017-09-04,71.24000000000001,63.5,81.5,0.0,0.0,249.0,9.134153699999999,,1029.9,
2017-09-05,75.56,69.44,86.53999999999999,0.03149608,0.0,209.0,7.3321778,,1029.8,
2017-09-06,68.0,63.5,71.42,0.37007894,0.0,345.0,5.6544761,,1029.9,
2017-09-07,66.56,61.519999999999996,74.48,0.03149608,0.0,265.0,10.811855399999999,,1029.9,
2017-09-08,66.38,59.540000000000006,73.4,0.0,0.0,257.0,7.7050004,,1019.0,
2017-09-09,64.58,58.459999999999994,70.52,0.0,0.0,327.0,5.0952421999999995,,1030.3,
2017-09-10,66.74000000000001,59.540000000000006,75.38,0.0,0.0,8.0,5.6544761,,1028.2,
2017-09-11,68.72,59.540000000000006,79.52,0.0,0.0,337.0,3.9767744,,1028.8,
2017-09-12,71.42,64.4,80.42,0.0,0.0,303.0,2.2990727,,1030.0,
2017-09-13,70.88,63.86,81.5,0.16929143,0.0,224.0,5.4059276999999994,,1029.9,
2017-09-14,73.94,68.54,81.5,0.0,0.0,219.0,4.5981454,,1029.9,
2017-09-15,74.48,67.46,81.5,0.0,0.0,196.0,3.9767744,,1030.0,
2017-09-16,73.75999999999999,70.52,81.5,0.0,0.0,99.0,4.411734099999999,,1030.1,
2017-09-17,72.68,68.54,81.5,0.0,0.0,,4.7224196,,1030.1,
2017-09-18,70.7,68.54,73.4,0.0,0.0,46.0,10.004073100000001,,1030.1,
2017-09-19,72.32,70.52,76.46,0.0393701,0.0,37.0,14.4779443,,1030.0,
2017-09-20,75.02,71.42,79.52,0.0,0.0,358.0,5.2816535,,1029.9,
2017-09-21,75.92,71.42,83.48,0.0,0.0,1.0,5.592339,,1030.0,
2017-09-22,75.38,67.46,84.38000000000001,0.0,0.0,0.0,7.0214923,,1030.0,
2017-09-23,78.62,69.44,89.41999999999999,0.0,0.0,0.0,3.6660889,,1030.0,
2017-09-24,79.52,72.5,93.38000000000001,0.0,0.0,61.0,1.9883872,,1017.4,
2017-09-25,77.36,71.42,86.53999999999999,0.0,0.0,126.0,3.9767744,,1030.0,
2017-09-26,73.94,69.44,82.4,0.0,0.0,94.0,5.6544761,,1030.0,
2017-09-27,77.72,71.42,87.44,0.0,0.0,45.0,6.9593552,,1029.9,
2017-09-28,73.94,63.5,80.42,0.0,0.0,339.0,4.4738712000000005,,1029.8,
2017-09-29,63.86,57.379999999999995,70.52,0.0,0.0,298.0,5.4059276999999994,,1030.0,
2017-09-30,62.42,57.379999999999995,68.54,0.0,0.0,331.0,5.716613199999999,,1029.7,
2017-10-01,62.78,56.48,70.52,0.0,0.0,345.0,7.0836294,,1028.5,
2017-10-02,65.48,58.459999999999994,74.48,0.0,0.0,15.0,6.027298699999999,,1029.2,
2017-10-03,64.94,60.440000000000005,71.42,0.0,0.0,108.0,6.0894358,,1031.3,
2017-10-04,66.38,58.459999999999994,77.54,0.0,0.0,248.0,9.134153699999999,,1030.9,
2017-10-05,71.96,64.4,81.5,0.0,0.0,254.0,10.004073100000001,,1030.1,
2017-10-06,72.86,68.54,83.48,0.0,0.0,217.0,4.7224196,,1030.1,
2017-10-07,73.04,68.54,81.5,0.0,0.0,156.0,5.4680648000000005,,1030.1,
2017-10-08,73.75999999999999,71.42,76.46,0.22047255999999998,0.0,243.0,7.3943149,,1030.0,
2017-10-09,73.4,71.42,75.38,0.25984265999999995,0.0,180.0,5.7787503000000005,,1029.9,
2017-10-10,75.02,68.54,83.48,0.0,0.0,300.0,3.9146373,,1030.0,
2017-10-11,70.34,65.48,76.46,0.011811029999999998,0.0,51.0,9.0098795,,1030.1,
2017-10-12,61.88,55.4,64.4,0.05118113,0.0,59.0,12.303145800000001,,1026.2,
2017-10-13,61.16,54.5,69.44,0.0,0.0,45.0,10.501169899999999,,1029.1,
2017-10-14,67.1,63.5,71.42,0.09842524999999999,0.0,347.0,6.5865326,,1023.5,
2017-10-15,68.54,65.48,72.5,0.0,0.0,237.0,8.3885085,,1015.5,
2017-10-16,60.440000000000005,51.44,68.54,0.011811029999999998,0.0,315.0,4.8466938,,1015.6,
2017-10-17,53.78,46.4,63.5,0.0,0.0,307.0,6.4001213,,1025.5,
2017-10-18,60.8,51.44,74.48,0.0,0.0,237.0,7.3943149,,1025.7,
2017-10-19,63.68,56.48,73.4,0.0,0.0,252.0,8.5749198,,1022.2,
2017-10-20,66.56,59.540000000000006,77.54,0.0,0.0,289.0,5.3437906,,1020.2,
2017-10-21,67.64,61.519999999999996,79.52,0.0,0.0,244.0,3.4796776,,1026.0,
2017-10-22,65.84,59.540000000000006,77.54,0.0,0.0,146.0,4.0389115,,1028.4,
2017-10-23,67.46,62.42,72.86,0.0,0.0,122.0,6.5865326,,1023.2,
2017-10-24,68.9,67.46,72.5,0.20866152999999998,0.0,174.0,10.563307,,1009.7,
2017-10-25,63.32,60.440000000000005,67.46,0.0,0.0,289.0,4.7224196,,1006.1,
2017-10-26,56.66,53.42,60.440000000000005,0.0,0.0,291.0,4.6602825,,1006.4,
2017-10-27,56.120000000000005,49.46,65.48,0.0,0.0,214.0,6.835081,,1017.7,
2017-10-28,62.6,56.48,69.44,0.0,0.0,217.0,7.8914117,,1015.7,
2017-10-29,63.5,61.519999999999996,66.38,3.8582698,0.0,116.0,9.6312505,,1002.4,
2017-10-30,55.58,48.379999999999995,60.440000000000005,0.22047255999999998,0.0,255.0,13.048791,,997.3,
2017-10-31,53.6,49.46,59.540000000000006,0.0,0.0,254.0,11.122540899999999,,1017.2,
2017-11-01,53.78,47.48,60.440000000000005,0.0,0.0,26.0,6.648669699999999,,1025.9,
2017-11-02,65.48,60.440000000000005,74.48,0.0,0.0,171.0,3.9767744,,1023.5,
2017-11-03,65.12,55.4,73.4,0.0,0.0,234.0,5.840887400000001,,1018.4,
2017-11-04,53.78,49.46,59.540000000000006,0.0,0.0,44.0,8.7613311,,1026.0,
2017-11-05,57.56,53.42,61.519999999999996,0.05118113,0.0,52.0,9.0098795,,1022.6,
2017-11-06,60.62,49.46,65.48,0.0,0.0,239.0,6.5243955,,1014.6,
2017-11-07,47.3,42.44,51.44,0.6889767499999999,0.0,3.0,8.5749198,,1021.6,
2017-11-08,47.120000000000005,42.44,51.44,0.0,0.0,15.0,9.4448392,,1023.7,
2017-11-09,50.9,45.5,56.48,0.0,0.0,70.0,7.6428633,,1020.5,
2017-11-10,40.46,28.4,53.42,0.011811029999999998,0.0,307.0,7.0836294,,1023.5,
2017-11-11,34.88,26.42,43.519999999999996,0.0,0.0,351.0,5.4059276999999994,,1033.9,
2017-11-12,42.260000000000005,36.5,50.54,0.0,0.0,315.0,4.6602825,,1031.3,
2017-11-13,46.22,41.54,49.46,0.09055122999999998,0.0,12.0,7.3943149,,1026.8,
2017-11-14,44.239999999999995,39.38,50.54,0.0,0.0,6.0,7.3321778,,1026.3,
2017-11-15,47.120000000000005,41.54,54.5,0.0,0.0,60.0,7.7050004,,1023.4,
2017-11-16,51.8,45.5,58.459999999999994,0.14960637999999998,0.0,237.0,8.326371400000001,,1011.7,
2017-11-17,45.32,40.46,53.42,0.0,0.0,295.0,4.970968,,1017.4,
2017-11-18,46.04,39.38,54.5,0.1181103,0.0,,6.4622584000000005,,1009.5,
2017-11-19,51.98,42.44,57.379999999999995,0.25984265999999995,0.0,262.0,8.7613311,,998.4,
2017-11-20,43.34,38.48,49.46,0.0,0.0,251.0,12.4895571,,1016.4,
2017-11-21,50.0,41.54,60.440000000000005,0.0,0.0,250.0,9.5069763,,1018.7,
2017-11-22,49.64,38.48,54.5,0.1181103,0.0,,4.2874599,,1014.7,
2017-11-23,39.2,33.44,46.4,0.0,0.0,290.0,6.21371,,1018.3,
2017-11-24,43.34,36.5,53.42,0.0,0.0,218.0,6.21371,,1016.3,
2017-11-25,49.46,41.54,59.540000000000006,0.0,0.0,247.0,7.2079036,,1008.5,
2017-11-26,47.66,36.5,50.54,0.0,0.0,281.0,11.433226399999999,,1013.1,
2017-11-27,46.22,40.46,56.48,0.0,0.0,284.0,6.648669699999999,,1018.4,
2017-11-28,46.94,39.38,53.42,0.0,0.0,104.0,8.077823,,1027.6,
2017-11-29,53.06,45.5,66.38,0.0,0.0,273.0,7.9535488,,1020.9,
2017-11-30,47.120000000000005,41.54,53.42,0.01968505,0.0,62.0,7.6428633,,1023.1,
2017-12-01,49.46,45.5,55.4,0.0,0.0,324.0,4.8466938,,1021.3,
2017-12-02,45.5,42.44,49.46,0.0,0.0,66.0,5.0952421999999995,,1025.1,
2017-12-03,47.3,45.5,49.46,0.0,0.0,18.0,4.7845567,,1023.3,
2017-12-04,47.48,43.519999999999996,53.42,0.0,0.0,82.0,4.7224196,,1029.0,
2017-12-05,55.22,50.54,59.540000000000006,0.31102379,0.0,165.0,6.7729439000000005,,1019.9,
2017-12-06,46.22,41.54,56.48,0.0,0.0,249.0,11.557500600000001,,1014.2,
2017-12-07,42.08,37.4,46.4,0.0,0.0,263.0,12.4895571,,1016.0,
2017-12-08,37.76,35.42,40.46,0.0,0.0,255.0,8.4506456,,1017.5,
2017-12-09,35.42,32.54,37.4,0.37007894,0.0,340.0,5.9651616,,1011.3,
2017-12-10,35.6,29.48,41.54,0.0,3.93701,259.0,11.4953635,,1012.4,
2017-12-11,38.660000000000004,34.52,44.42,0.0,1.181103,251.0,9.258427900000001,,1016.1,
2017-12-12,43.34,33.44,49.46,0.0,0.0,218.0,6.9593552,,1002.2,
2017-12-13,28.76,23.54,36.5,0.0,0.0,273.0,11.184678,,1001.9,
2017-12-14,30.38,25.52,36.5,0.0787402,1.968505,326.0,5.530201900000001,,1008.6,
2017-12-15,25.34,23.54,27.5,0.09842524999999999,0.0,,6.5865326,,1017.0,
2017-12-16,32.36,23.54,39.38,0.0,1.181103,249.0,10.936129600000001,,1017.1,
2017-12-17,36.68,34.52,38.48,0.0,0.0,,4.7845567,,1024.5,
2017-12-18,41.36,35.42,46.4,0.0393701,0.0,335.0,7.2079036,,1017.7,
2017-12-19,49.1,44.42,55.4,0.0,0.0,267.0,11.246815100000001,,1010.6,
2017-12-20,44.6,36.5,50.54,0.0,0.0,294.0,5.4059276999999994,,1012.4,
2017-12-21,37.76,33.44,43.519999999999996,0.0,0.0,325.0,5.530201900000001,,1022.0,
2017-12-22,42.260000000000005,37.4,49.46,0.0,0.0,26.0,7.4564520000000005,,1023.1,
2017-12-23,44.6,40.46,53.42,0.5118113,0.0,16.0,8.7613311,,1012.2,
2017-12-24,39.74,38.48,41.54,0.0,0.0,18.0,8.3885085,,1019.5,
2017-12-25,35.6,29.48,39.38,0.20078750999999997,0.0,274.0,14.9750411,,1012.7,
2017-12-26,27.86,25.52,32.54,0.0,0.0,267.0,10.6875812,,1028.6,
2017-12-27,23.54,19.4,28.4,0.0,0.0,307.0,6.027298699999999,,1032.4,
2017-12-28,18.5,14.54,24.439999999999998,0.0,0.0,305.0,6.5243955,,1033.4,
2017-12-29,19.04,13.46,26.42,0.0,0.0,300.0,6.9593552,,1026.4,
2017-12-30,21.92,19.4,24.439999999999998,0.03149608,0.0,245.0,7.5807262,,1018.3,
2017-12-31,17.6,12.379999999999999,21.38,0.0,1.181103,307.0,5.2816535,,1024.0,
2018-01-01,15.979999999999997,9.5,23.54,0.0,0.0,298.0,5.9651616,,1028.3,
2018-01-02,20.66,15.440000000000001,28.4,0.0,0.0,262.0,12.365282899999999,,1028.5,
2018-01-03,24.26,17.42,32.54,0.0,0.0,201.0,8.077823,,1024.6,
2018-01-04,26.240000000000002,21.38,31.46,0.7086618,0.0,337.0,6.5243955,,1000.6,
2018-01-05,16.88,11.479999999999997,23.54,0.0,7.086618,280.0,5.6544761,,1009.9,
2018-01-06,13.82,8.420000000000002,25.52,0.0,7.086618,285.0,8.512782699999999,,1024.1,
2018-01-07,15.079999999999998,5.540000000000003,29.48,0.0,5.905514999999999,259.0,8.326371400000001,,1033.3,
2018-01-08,24.98,17.42,30.38,0.0,5.905514999999999,248.0,10.811855399999999,,1022.7,
2018-01-09,36.14,29.48,46.4,0.0,5.118113,276.0,5.840887400000001,,1021.7,
2018-01-10,35.96,31.46,42.44,0.0,3.1496079999999997,142.0,4.6602825,,1031.0,
2018-01-11,43.34,36.5,50.54,0.0,1.181103,,3.9767744,,1027.2,
2018-01-12,55.22,45.86,59.540000000000006,0.5511813999999999,0.0,137.0,5.530201900000001,,1011.7,
2018-01-13,38.12,21.38,56.48,0.05905515,0.0,299.0,5.4059276999999994,,1010.7,
2018-01-14,22.1,16.520000000000003,29.48,0.0,0.0,350.0,8.2642343,,1035.7,
2018-01-15,25.16,18.5,32.54,0.0,0.0,42.0,14.4158072,,1036.2,
2018-01-16,31.64,25.52,36.5,0.0,0.0,61.0,6.8972181,,1031.2,
2018-01-17,32.72,24.439999999999998,36.5,0.22834658,0.0,331.0,5.840887400000001,,1023.8,
2018-01-18,24.26,16.7,34.52,0.0,0.0,294.0,11.433226399999999,,1017.7,
2018-01-19,28.76,19.58,38.48,0.0,0.0,241.0,8.512782699999999,,1016.9,
2018-01-20,39.74,31.46,54.5,0.0,0.0,232.0,12.303145800000001,,1013.2,
2018-01-21,42.980000000000004,33.44,54.5,0.0,0.0,233.0,4.9088309,,1020.5,
2018-01-22,45.5,38.48,50.54,0.011811029999999998,0.0,84.0,5.840887400000001,,1020.6,
2018-01-23,47.3,38.48,61.519999999999996,0.25196864,0.0,299.0,10.749718300000001,,1006.7,
2018-01-24,41.72,26.6,43.519999999999996,0.0,0.0,281.0,15.223589500000001,,1014.0,
2018-01-25,28.76,22.64,35.42,0.0,0.0,323.0,13.8565733,,1028.5,
2018-01-26,30.02,19.58,39.38,0.0,0.0,266.0,4.9088309,,1037.9,
2018-01-27,39.02,27.68,56.48,0.0,0.0,206.0,9.8176618,,1029.9,
2018-01-28,50.72,41.54,53.42,0.20078750999999997,0.0,287.0,6.7108068,,1023.8,
2018-01-29,41.72,37.4,45.5,0.0,0.0,42.0,14.291533,,1020.9,
2018-01-30,32.72,26.42,36.5,0.05118113,1.181103,349.0,6.7108068,,1016.3,
2018-01-31,27.5,19.4,34.52,0.0,0.0,252.0,8.637056900000001,,1022.4,
2018-02-01,37.76,31.46,42.44,0.01968505,0.0,204.0,6.027298699999999,,1014.4,
2018-02-02,29.3,18.5,39.38,0.14173236,0.0,302.0,5.4059276999999994,,1017.8,
2018-02-03,24.8,17.42,32.54,0.0,0.0,250.0,11.3089522,,1029.2,
2018-02-04,37.04,29.48,45.5,0.81102406,0.0,159.0,6.4622584000000005,,1018.6,
2018-02-05,34.34,27.5,40.46,0.0,0.0,286.0,6.337984199999999,,1015.2,
2018-02-06,32.0,26.42,36.5,0.0,0.0,232.0,5.4680648000000005,,1028.3,
2018-02-07,35.24,30.38,45.5,0.9409453899999999,0.0,23.0,11.806049,,1022.7,
2018-02-08,31.1,26.42,36.5,0.0,0.0,295.0,6.9593552,,1026.6,
2018-02-09,31.46,27.5,37.4,0.0,0.0,209.0,7.0214923,,1032.8,
2018-02-10,43.34,37.4,50.54,0.64173263,0.0,151.0,3.4175405,,1023.3,
2018-02-11,50.54,42.44,60.440000000000005,1.1889770199999998,0.0,176.0,5.2816535,,1014.4,
2018-02-12,46.58,35.42,62.42,0.0,0.0,310.0,5.4059276999999994,,1026.5,
2018-02-13,33.44,29.48,39.38,0.0,0.0,55.0,7.2700407,,1041.0,
2018-02-14,42.260000000000005,34.52,51.44,0.05118113,0.0,218.0,6.0894358,,1025.8,
2018-02-15,49.64,43.519999999999996,57.379999999999995,0.11023627999999999,0.0,258.0,5.6544761,,1010.8,
2018-02-16,50.36,37.4,56.48,0.05905515,0.0,276.0,4.9088309,,1006.8,
2018-02-17,34.7,29.48,40.46,0.48031521999999993,0.0,36.0,6.9593552,,1025.3,
2018-02-18,40.1,33.44,48.379999999999995,0.0,1.968505,316.0,4.0389115,,1024.5,
2018-02-19,43.16,37.4,47.48,0.05905515,0.0,161.0,4.5360083,,1030.9,
2018-02-20,54.86,43.519999999999996,67.46,0.0,0.0,219.0,5.592339,,1026.1,
2018-02-21,62.6,50.54,75.38,0.0,0.0,223.0,6.4001213,,1025.2,
2018-02-22,44.96,37.4,56.48,0.14960637999999998,0.0,40.0,12.054597399999999,,1034.8,
2018-02-23,38.48,36.5,40.46,0.05118113,0.0,45.0,8.947742400000001,,1033.1,
2018-02-24,45.68,40.46,53.42,0.05905515,0.0,307.0,5.6544761,,1021.6,
2018-02-25,42.260000000000005,41.54,43.519999999999996,0.9803154899999998,0.0,33.0,10.6875812,,1017.6,
2018-02-26,45.68,42.44,51.26,0.0,0.0,281.0,5.3437906,,1020.1,
2018-02-27,46.4,39.38,57.379999999999995,0.0,0.0,264.0,5.0331051,,1026.4,
2018-02-28,49.1,39.38,60.440000000000005,0.0,0.0,254.0,6.5243955,,1017.0,
2018-03-01,50.9,44.42,57.379999999999995,0.5118113,0.0,88.0,6.8972181,,1008.6,
2018-03-02,38.3,34.52,44.42,2.14567045,0.0,346.0,8.4506456,,996.5,
2018-03-03,41.9,37.4,49.46,0.0,0.0,340.0,5.4059276999999994,,1014.7,
2018-03-04,40.82,34.52,45.5,0.0,0.0,333.0,6.648669699999999,,1019.4,
2018-03-05,38.3,33.44,44.42,0.0,0.0,352.0,5.4059276999999994,,1017.6,
2018-03-06,40.1,34.52,46.4,0.0,0.0,95.0,6.5865326,,1016.5,
2018-03-07,35.24,33.44,38.48,0.85039416,0.0,35.0,11.8681861,,1006.7,
2018-03-08,36.86,33.26,40.46,0.0,3.1496079999999997,273.0,7.3943149,,1006.0,
2018-03-09,36.14,30.38,43.519999999999996,0.0,1.181103,265.0,13.4837507,,1007.3,
2018-03-10,36.68,31.46,40.46,0.0,0.0,268.0,8.947742400000001,,1013.9,
2018-03-11,39.38,32.54,47.48,0.0,0.0,291.0,6.0894358,,1017.9,
2018-03-12,38.839999999999996,34.52,42.44,0.0393701,0.0,42.0,12.303145800000001,,1014.3,
2018-03-13,36.86,33.44,42.44,0.25984265999999995,0.0,316.0,6.151572900000001,,1004.6,
2018-03-14,35.42,31.46,40.46,0.0,0.0,266.0,15.4721379,,1002.7,
2018-03-15,38.839999999999996,32.54,48.379999999999995,0.0,0.0,265.0,11.557500600000001,,1001.9,
2018-03-16,36.86,33.26,41.54,0.0,0.0,286.0,6.2758471,,1007.4,
2018-03-17,38.12,28.4,48.379999999999995,0.0,0.0,287.0,6.4622584000000005,,1010.0,
2018-03-18,38.660000000000004,30.38,46.4,0.0,0.0,322.0,4.9088309,,1012.8,
2018-03-19,40.82,35.42,48.379999999999995,0.0,0.0,343.0,6.027298699999999,,1013.4,
2018-03-20,35.78,32.54,38.48,0.0,0.0,45.0,13.297339399999998,,1012.6,
2018-03-21,34.88,32.54,39.38,0.77165396,0.0,19.0,14.6643556,,1005.3,
2018-03-22,41.0,33.26,52.52,0.05118113,7.87402,323.0,3.9146373,,1009.2,
2018-03-23,42.08,35.42,50.54,0.0,1.181103,320.0,4.411734099999999,,1016.0,
2018-03-24,43.519999999999996,35.42,52.52,0.0,0.0,321.0,5.2816535,,1018.8,
2018-03-25,39.74,35.42,44.42,0.0,0.0,22.0,10.8739925,,1028.0,
2018-03-26,40.46,35.42,49.46,0.0,0.0,69.0,10.625444100000001,,1038.3,
2018-03-27,39.02,35.42,43.519999999999996,0.03149608,0.0,90.0,7.0836294,,1032.4,
2018-03-28,42.620000000000005,37.4,48.379999999999995,0.03149608,0.0,229.0,4.970968,,1018.3,
2018-03-29,47.48,46.4,49.46,0.03149608,0.0,131.0,4.2874599,,1015.2,
2018-03-30,50.9,45.5,58.459999999999994,0.01968505,0.0,247.0,3.5418147,,1008.3,
2018-03-31,45.86,39.38,54.5,0.0,0.0,248.0,7.8914117,,1022.1,
2018-04-01,49.82,43.519999999999996,58.459999999999994,0.0,0.0,260.0,5.9030245,,1016.2,
2018-04-02,39.02,33.44,44.42,0.55905542,3.93701,22.0,9.8176618,,1019.9,
2018-04-03,40.28,38.48,42.260000000000005,0.22834658,1.181103,105.0,6.8972181,,1019.0,
2018-04-04,47.3,41.54,55.4,0.05905515,0.0,301.0,8.3885085,,1003.8,
2018-04-05,40.28,34.52,45.5,0.0,0.0,278.0,8.637056900000001,,1017.2,
2018-04-06,46.04,37.4,59.540000000000006,0.07086618,0.0,199.0,7.8292746,,1013.3,
2018-04-07,44.78,40.46,52.52,0.0,0.0,334.0,5.6544761,,1010.4,
2018-04-08,39.74,34.52,46.4,0.0,0.0,337.0,6.2758471,,1013.0,
2018-04-09,39.02,32.54,49.46,0.0,0.0,262.0,6.21371,,1021.3,
2018-04-10,42.980000000000004,38.48,51.44,0.0,0.0,285.0,5.6544761,,1021.2,
2018-04-11,42.44,31.46,53.42,0.0,0.0,126.0,6.2758471,,1021.0,
2018-04-12,50.18,43.519999999999996,59.540000000000006,0.0,0.0,177.0,5.0331051,,1015.7,
2018-04-13,65.48,56.48,79.52,0.0,0.0,272.0,9.4448392,,1011.0,
2018-04-14,63.5,48.379999999999995,73.4,0.0,0.0,3.0,10.8739925,,1013.8,
2018-04-15,42.260000000000005,39.38,47.48,0.44094511999999997,0.0,46.0,18.268307399999998,,1024.2,
2018-04-16,48.02,39.38,56.48,2.98819059,0.0,33.0,17.8333477,,1005.9,
2018-04-17,43.7,41.54,46.4,0.0,0.0,263.0,12.7381055,,1004.4,
2018-04-18,45.5,38.48,54.5,0.0,0.0,263.0,10.811855399999999,,1008.7,
2018-04-19,44.6,40.46,48.379999999999995,0.1181103,0.0,337.0,6.648669699999999,,1008.4,
2018-04-20,44.239999999999995,37.4,52.52,0.0,0.0,307.0,4.4738712000000005,,1021.8,
2018-04-21,50.72,40.46,63.5,0.0,0.0,315.0,4.970968,,1027.8,
2018-04-22,53.6,44.42,64.4,0.0,0.0,310.0,4.4738712000000005,,1028.3,
2018-04-23,53.06,45.5,61.519999999999996,0.0,0.0,100.0,4.411734099999999,,1030.6,
2018-04-24,54.32,47.48,62.42,0.0787402,0.0,119.0,7.2079036,,1027.1,
2018-04-25,54.5,52.52,57.379999999999995,0.85039416,0.0,60.0,9.0098795,,1010.5,
2018-04-26,59.18,51.44,68.54,0.011811029999999998,0.0,271.0,6.0894358,,1006.4,
2018-04-27,53.78,50.54,58.459999999999994,0.09842524999999999,0.0,49.0,7.3321778,,1009.2,
2018-04-28,55.58,49.46,64.4,0.25984265999999995,0.0,183.0,5.2195164,,1009.3,
2018-04-29,53.24,47.48,61.519999999999996,0.0393701,0.0,302.0,4.2253228,,1013.4,
2018-04-30,48.74,46.4,50.54,0.0393701,0.0,294.0,7.0214923,,1016.5,
2018-05-01,62.6,47.48,79.52,0.0,0.0,247.0,6.337984199999999,,1017.3,
2018-05-02,74.3,55.4,89.41999999999999,0.0,0.0,227.0,13.4216136,,1017.0,
2018-05-03,80.24000000000001,65.48,93.38000000000001,0.0,0.0,228.0,12.303145800000001,,1014.7,
2018-05-04,76.46,68.54,87.44,0.0,0.0,227.0,12.986653899999999,,1011.8,
